Train step=3100, Max Q=31.472230911254883, Max target Q=32.653221130371094, Loss = 2.462879180908203
Train step=3200, Max Q=35.72732162475586, Max target Q=35.417030334472656, Loss = 2.6019933223724365
Train step=3300, Max Q=32.86074447631836, Max target Q=34.866294860839844, Loss = 3.025292158126831
Train step=3400, Max Q=34.35622787475586, Max target Q=33.9289665222168, Loss = 2.8013153076171875
Train step=3500, Max Q=30.26259422302246, Max target Q=32.72586441040039, Loss = 2.2226812839508057
Train step=3600, Max Q=32.7534065246582, Max target Q=32.68872833251953, Loss = 2.407942056655884
Train step=3700, Max Q=31.868186950683594, Max target Q=35.709381103515625, Loss = 2.5000030994415283
Train step=3800, Max Q=30.088592529296875, Max target Q=33.62946319580078, Loss = 2.114133596420288
Train step=3900, Max Q=32.77753448486328, Max target Q=35.139610290527344, Loss = 3.220283031463623
Train step=4000, Max Q=31.04652214050293, Max target Q=32.38683319091797, Loss = 2.1497836112976074
Train step=4100, Max Q=31.32668113708496, Max target Q=31.324979782104492, Loss = 1.969191074371338
Train step=4200, Max Q=30.332990646362305, Max target Q=30.167524337768555, Loss = 1.7927896976470947
Train step=4300, Max Q=27.83150863647461, Max target Q=29.342105865478516, Loss = 2.4751765727996826
Train step=4400, Max Q=28.61807632446289, Max target Q=31.4798583984375, Loss = 2.4727835655212402
Train step=4500, Max Q=28.733009338378906, Max target Q=31.17116928100586, Loss = 1.6509654521942139
Train step=4600, Max Q=28.241535186767578, Max target Q=28.958452224731445, Loss = 1.730994701385498
Train step=4700, Max Q=26.574495315551758, Max target Q=27.785551071166992, Loss = 1.6561578512191772
Train step=4800, Max Q=31.567184448242188, Max target Q=34.88637161254883, Loss = 1.8384754657745361
Train step=4900, Max Q=35.76952362060547, Max target Q=37.29448318481445, Loss = 1.6851491928100586
Train step=5000, Max Q=30.697214126586914, Max target Q=29.866113662719727, Loss = 1.9143030643463135
Train step=5100, Max Q=31.05725860595703, Max target Q=32.272483825683594, Loss = 1.2799303531646729
Train step=5200, Max Q=30.22298812866211, Max target Q=31.899892807006836, Loss = 1.2125581502914429
Train step=5300, Max Q=24.099645614624023, Max target Q=25.240236282348633, Loss = 1.0049681663513184
Train step=5400, Max Q=32.78052520751953, Max target Q=33.044734954833984, Loss = 1.4061965942382812
Train step=5500, Max Q=28.78516387939453, Max target Q=28.02918243408203, Loss = 1.1789324283599854
Train step=5600, Max Q=32.09185791015625, Max target Q=31.231847763061523, Loss = 1.4984198808670044
Train step=5700, Max Q=29.64650535583496, Max target Q=29.260589599609375, Loss = 1.356454610824585
Train step=5800, Max Q=30.143348693847656, Max target Q=30.84013557434082, Loss = 1.458026647567749
Train step=5900, Max Q=29.363727569580078, Max target Q=31.19173812866211, Loss = 1.3525278568267822
Train step=6000, Max Q=33.30817794799805, Max target Q=33.52968215942383, Loss = 1.1734375953674316
Train step=6100, Max Q=30.18840980529785, Max target Q=30.48142433166504, Loss = 1.1863255500793457
Train step=6200, Max Q=28.02475357055664, Max target Q=30.600597381591797, Loss = 0.8985393643379211
Train step=6300, Max Q=28.67847442626953, Max target Q=31.382530212402344, Loss = 0.9920777678489685
Train step=6400, Max Q=30.343046188354492, Max target Q=32.552310943603516, Loss = 1.0507539510726929
Train step=6500, Max Q=30.081865310668945, Max target Q=32.051170349121094, Loss = 1.1495978832244873
Train step=6600, Max Q=30.935367584228516, Max target Q=31.28545379638672, Loss = 1.0838223695755005
Train step=6700, Max Q=29.445083618164062, Max target Q=28.64202117919922, Loss = 1.15373957157135
Train step=6800, Max Q=23.755687713623047, Max target Q=26.209970474243164, Loss = 1.200044870376587
Train step=6900, Max Q=30.82036781311035, Max target Q=32.91242980957031, Loss = 1.0855295658111572
Train step=7000, Max Q=31.400344848632812, Max target Q=34.056270599365234, Loss = 0.7433891296386719
Train step=7100, Max Q=24.047868728637695, Max target Q=26.315893173217773, Loss = 1.0870437622070312
Train step=7200, Max Q=27.95795440673828, Max target Q=28.24298095703125, Loss = 0.869210958480835
Train step=7300, Max Q=28.344987869262695, Max target Q=28.788494110107422, Loss = 0.8432058095932007
Train step=7400, Max Q=28.137813568115234, Max target Q=27.111892700195312, Loss = 0.8713657855987549
Train step=7500, Max Q=26.022560119628906, Max target Q=25.680252075195312, Loss = 0.9354828596115112
Train step=7600, Max Q=27.005786895751953, Max target Q=28.28702735900879, Loss = 0.8142591118812561
Train step=7700, Max Q=29.266517639160156, Max target Q=31.3361873626709, Loss = 0.9567015171051025
Train step=7800, Max Q=25.84586524963379, Max target Q=25.589021682739258, Loss = 0.6651749610900879
Train step=7900, Max Q=25.970260620117188, Max target Q=29.807849884033203, Loss = 1.0619337558746338
Train step=8000, Max Q=40.68838119506836, Max target Q=39.2116584777832, Loss = 1.1910879611968994
Train step=8100, Max Q=28.151567459106445, Max target Q=28.31134605407715, Loss = 0.7193464040756226
Train step=8200, Max Q=27.193382263183594, Max target Q=27.287765502929688, Loss = 0.8610403537750244
Train step=8300, Max Q=27.315509796142578, Max target Q=29.529640197753906, Loss = 0.7340517640113831
Train step=8400, Max Q=33.88711929321289, Max target Q=34.12563705444336, Loss = 1.036604404449463
Train step=8500, Max Q=31.49851417541504, Max target Q=32.97491455078125, Loss = 0.796724796295166
Train step=8600, Max Q=26.394393920898438, Max target Q=27.233802795410156, Loss = 0.7298837900161743
Train step=8700, Max Q=25.39762306213379, Max target Q=24.32489013671875, Loss = 0.4371611475944519
Train step=8800, Max Q=24.204566955566406, Max target Q=25.822250366210938, Loss = 0.4724898636341095
Train step=8900, Max Q=27.584571838378906, Max target Q=27.948043823242188, Loss = 0.5194835662841797
Train step=9000, Max Q=27.90550994873047, Max target Q=28.30097198486328, Loss = 0.881650447845459
Train step=9100, Max Q=26.954381942749023, Max target Q=27.80609130859375, Loss = 0.6492438912391663
Train step=9200, Max Q=24.07951545715332, Max target Q=25.039358139038086, Loss = 0.4758118987083435
Train step=9300, Max Q=33.124820709228516, Max target Q=32.62552261352539, Loss = 0.421151727437973
Train step=9400, Max Q=27.468887329101562, Max target Q=26.79547882080078, Loss = 0.43705305457115173
Train step=9500, Max Q=25.031436920166016, Max target Q=26.4269962310791, Loss = 0.5182010531425476
Train step=9600, Max Q=26.535663604736328, Max target Q=26.720640182495117, Loss = 0.5868308544158936
Train step=9700, Max Q=24.005971908569336, Max target Q=23.995325088500977, Loss = 0.5767121315002441
Train step=9800, Max Q=21.675363540649414, Max target Q=25.203006744384766, Loss = 0.3844226896762848
Train step=9900, Max Q=23.97740364074707, Max target Q=24.189722061157227, Loss = 0.46370017528533936
Train step=10000, Max Q=25.532255172729492, Max target Q=28.043323516845703, Loss = 0.6017378568649292
Train step=100, Max Q=1.7696866989135742, Max target Q=2.129500389099121, Loss = 0.21797388792037964
Train step=200, Max Q=1.1062960624694824, Max target Q=1.1444180011749268, Loss = 0.051723212003707886
Train step=300, Max Q=0.574410080909729, Max target Q=0.6962261199951172, Loss = 0.018372777849435806
Train step=400, Max Q=0.3785112500190735, Max target Q=0.4641818702220917, Loss = 0.004172471817582846
Train step=500, Max Q=0.42728880047798157, Max target Q=0.7970498204231262, Loss = 0.010809866711497307
Train step=600, Max Q=0.3725031614303589, Max target Q=0.3995240330696106, Loss = 0.006183547433465719
Train step=700, Max Q=0.2285671979188919, Max target Q=0.30013880133628845, Loss = 0.0027345060370862484
Train step=800, Max Q=0.21441133320331573, Max target Q=0.256655216217041, Loss = 0.0018062968738377094
Train step=900, Max Q=0.17094764113426208, Max target Q=0.2331410050392151, Loss = 0.0015732159372419119
Train step=1000, Max Q=0.2598414719104767, Max target Q=0.30095216631889343, Loss = 0.0015803241403773427
Train step=1100, Max Q=0.28362131118774414, Max target Q=0.2717065215110779, Loss = 0.002529284218326211
Train step=1200, Max Q=0.18280914425849915, Max target Q=0.2326183021068573, Loss = 0.0016049835830926895
Train step=1300, Max Q=0.16526903212070465, Max target Q=0.27887648344039917, Loss = 0.0013594181509688497
Train step=1400, Max Q=0.13673104345798492, Max target Q=0.2181696891784668, Loss = 0.00111875229049474
Train step=100, Max Q=2.10862398147583, Max target Q=3.2646396160125732, Loss = 0.44588470458984375
Train step=200, Max Q=2.436354875564575, Max target Q=3.218536615371704, Loss = 0.3220018148422241
Train step=300, Max Q=2.209240198135376, Max target Q=3.0747690200805664, Loss = 0.2463499903678894
Train step=400, Max Q=1.8794466257095337, Max target Q=3.3154492378234863, Loss = 0.30670732259750366
Train step=500, Max Q=2.164356231689453, Max target Q=3.4767773151397705, Loss = 0.3728870153427124
Train step=600, Max Q=2.6329939365386963, Max target Q=3.6728649139404297, Loss = 0.27174732089042664
Train step=700, Max Q=2.53491473197937, Max target Q=3.5769832134246826, Loss = 0.2599544823169708
Train step=800, Max Q=2.958031415939331, Max target Q=3.465543031692505, Loss = 0.34679311513900757
Train step=900, Max Q=2.8203845024108887, Max target Q=3.5264580249786377, Loss = 0.39880114793777466
Train step=1000, Max Q=2.9456849098205566, Max target Q=3.5734474658966064, Loss = 0.43252021074295044
Train step=1100, Max Q=2.6919174194335938, Max target Q=3.1430776119232178, Loss = 0.2342086136341095
Train step=1200, Max Q=2.8000359535217285, Max target Q=3.6610631942749023, Loss = 0.23977155983448029
Train step=1300, Max Q=2.921827793121338, Max target Q=3.639387607574463, Loss = 0.2245469093322754
Train step=1400, Max Q=3.078964948654175, Max target Q=3.2688751220703125, Loss = 0.22767430543899536
Train step=1500, Max Q=3.170483350753784, Max target Q=3.248387575149536, Loss = 0.21485602855682373
Train step=1600, Max Q=2.564223289489746, Max target Q=3.35764479637146, Loss = 0.07795775681734085
Train step=1700, Max Q=2.504122018814087, Max target Q=3.0423343181610107, Loss = 0.07300731539726257
Train step=1800, Max Q=2.6914148330688477, Max target Q=3.054568290710449, Loss = 0.057692915201187134
Train step=1900, Max Q=2.5876729488372803, Max target Q=3.196176052093506, Loss = 0.06022673100233078
Train step=2000, Max Q=2.990704298019409, Max target Q=3.274007558822632, Loss = 0.05734875798225403
Train step=2100, Max Q=2.282264232635498, Max target Q=3.145792245864868, Loss = 0.03981724753975868
Train step=2200, Max Q=2.654538154602051, Max target Q=3.183712959289551, Loss = 0.02666974812746048
Train step=2300, Max Q=2.38252592086792, Max target Q=2.6922554969787598, Loss = 0.03615376353263855
Train step=2400, Max Q=2.365586042404175, Max target Q=2.9743926525115967, Loss = 0.022109651938080788
Train step=2500, Max Q=2.515414237976074, Max target Q=2.659029960632324, Loss = 0.03040613979101181
Train step=2600, Max Q=2.140939474105835, Max target Q=2.510521650314331, Loss = 0.013212542049586773
Train step=2700, Max Q=1.2807679176330566, Max target Q=1.9811314344406128, Loss = 0.011375021189451218
Train step=2800, Max Q=2.006009101867676, Max target Q=2.1558210849761963, Loss = 0.01295710913836956
Train step=2900, Max Q=2.2169690132141113, Max target Q=2.517847776412964, Loss = 0.013622583821415901
Train step=3000, Max Q=1.7359845638275146, Max target Q=2.3717260360717773, Loss = 0.009865219704806805
Train step=3100, Max Q=2.002903938293457, Max target Q=2.156775951385498, Loss = 0.008651000447571278
Train step=3200, Max Q=0.919222891330719, Max target Q=0.9722724556922913, Loss = 0.004224610049277544
Train step=3300, Max Q=1.8008869886398315, Max target Q=2.262058734893799, Loss = 0.010215302929282188
Train step=3400, Max Q=1.3977798223495483, Max target Q=1.8145636320114136, Loss = 0.008504372090101242
Train step=3500, Max Q=1.8455687761306763, Max target Q=2.366450548171997, Loss = 0.006656235083937645
Train step=3600, Max Q=0.46821966767311096, Max target Q=0.6846640110015869, Loss = 0.005044265650212765
Train step=3700, Max Q=1.607854962348938, Max target Q=2.0842440128326416, Loss = 0.0060777668841183186
Train step=3800, Max Q=1.0791438817977905, Max target Q=1.2677541971206665, Loss = 0.0035450810100883245
Train step=3900, Max Q=1.9398216009140015, Max target Q=1.7250030040740967, Loss = 0.003911275882273912
Train step=4000, Max Q=1.1096670627593994, Max target Q=1.7221542596817017, Loss = 0.004016577731817961
Train step=4100, Max Q=0.8599585890769958, Max target Q=1.4884098768234253, Loss = 0.0035794037394225597
Train step=4200, Max Q=0.5509227514266968, Max target Q=1.7133917808532715, Loss = 0.005671831779181957
Train step=4300, Max Q=1.3138151168823242, Max target Q=1.5429984331130981, Loss = 0.0033843975979834795
Train step=4400, Max Q=0.5887296199798584, Max target Q=1.168331503868103, Loss = 0.0038425808306783438
Train step=4500, Max Q=1.2607989311218262, Max target Q=1.5948654413223267, Loss = 0.0035695137921720743
Train step=4600, Max Q=0.6026086211204529, Max target Q=1.0161153078079224, Loss = 0.0012505499180406332
Train step=4700, Max Q=1.059416651725769, Max target Q=1.1946038007736206, Loss = 0.0013831504620611668
Train step=4800, Max Q=1.0220292806625366, Max target Q=1.0400696992874146, Loss = 0.001650826190598309
Train step=4900, Max Q=0.39295339584350586, Max target Q=0.9145300984382629, Loss = 0.0018932487582787871
Train step=5000, Max Q=0.9732269048690796, Max target Q=1.3874696493148804, Loss = 0.003320316318422556
Train step=5100, Max Q=0.6394323706626892, Max target Q=0.8988140225410461, Loss = 0.0019472199492156506
Train step=5200, Max Q=0.6866496801376343, Max target Q=0.713100254535675, Loss = 0.0018951850943267345
Train step=5300, Max Q=0.423340767621994, Max target Q=0.5080578327178955, Loss = 0.001019114162772894
Train step=5400, Max Q=0.6964408159255981, Max target Q=0.8775312900543213, Loss = 0.001026951358653605
Train step=5500, Max Q=0.6430194973945618, Max target Q=0.970997154712677, Loss = 0.0022287517786026
Train step=5600, Max Q=0.4660864770412445, Max target Q=0.7575967907905579, Loss = 0.0015625597443431616
Train step=5700, Max Q=0.46549856662750244, Max target Q=0.5753287672996521, Loss = 0.0011508073657751083
Train step=5800, Max Q=0.35321706533432007, Max target Q=0.5610495209693909, Loss = 0.0006839361740276217
Train step=5900, Max Q=0.5277937054634094, Max target Q=0.6786620020866394, Loss = 0.0008850697195157409
Train step=6000, Max Q=0.4122314453125, Max target Q=0.5632939338684082, Loss = 0.0011097919195890427
Train step=6100, Max Q=0.2511197030544281, Max target Q=0.30528122186660767, Loss = 0.00026739915483631194
Train step=6200, Max Q=0.2852608561515808, Max target Q=0.4166797697544098, Loss = 0.00041778458398766816
Train step=6300, Max Q=0.20577557384967804, Max target Q=0.34968405961990356, Loss = 0.0005155436228960752
Train step=6400, Max Q=0.20939627289772034, Max target Q=0.4032013416290283, Loss = 0.0003605844685807824
Train step=6500, Max Q=0.2042647898197174, Max target Q=0.2620176374912262, Loss = 0.0003075922140851617
Train step=6600, Max Q=0.1964731514453888, Max target Q=0.3610418438911438, Loss = 0.0005586502375081182
Train step=6700, Max Q=0.17224980890750885, Max target Q=0.3390749394893646, Loss = 0.000351602939190343
Train step=6800, Max Q=0.22080151736736298, Max target Q=0.2940860688686371, Loss = 0.00040158978663384914
Train step=6900, Max Q=0.18267220258712769, Max target Q=0.34756773710250854, Loss = 0.00023245585907716304
