Train step=5500, Max Q=37.590309143066406, Max target Q=30.944793701171875, Loss = 2.1357691287994385, Mean f_diff=0.30589574575424194, Mean pseudo-reward=0.8283566832542419
Train step=5600, Max Q=36.610198974609375, Max target Q=35.60072708129883, Loss = 2.324382781982422, Mean f_diff=0.2402372658252716, Mean pseudo-reward=0.942581057548523
Train step=5700, Max Q=38.063377380371094, Max target Q=36.261844635009766, Loss = 2.644272804260254, Mean f_diff=0.2873201370239258, Mean pseudo-reward=0.9718904495239258
Train step=5800, Max Q=36.07011413574219, Max target Q=37.58232879638672, Loss = 2.898191452026367, Mean f_diff=0.27011457085609436, Mean pseudo-reward=0.9638645648956299
Train step=5900, Max Q=35.31143569946289, Max target Q=35.53957748413086, Loss = 2.0797948837280273, Mean f_diff=0.24730445444583893, Mean pseudo-reward=0.7324607372283936
Train step=6000, Max Q=37.64519500732422, Max target Q=36.212806701660156, Loss = 2.546773910522461, Mean f_diff=0.273454874753952, Mean pseudo-reward=1.0584158897399902
Train step=6100, Max Q=39.53134536743164, Max target Q=36.48666000366211, Loss = 2.558018445968628, Mean f_diff=0.25806131958961487, Mean pseudo-reward=0.7813035249710083
Train step=6200, Max Q=40.25895309448242, Max target Q=37.156028747558594, Loss = 2.9458436965942383, Mean f_diff=0.31364893913269043, Mean pseudo-reward=1.0433363914489746
Train step=6300, Max Q=37.48518753051758, Max target Q=37.48036575317383, Loss = 2.097632884979248, Mean f_diff=0.27268722653388977, Mean pseudo-reward=0.9652653932571411
Train step=6400, Max Q=44.982704162597656, Max target Q=37.19344711303711, Loss = 2.429831027984619, Mean f_diff=0.2795637845993042, Mean pseudo-reward=0.9166731238365173
Train step=6500, Max Q=36.654052734375, Max target Q=34.395633697509766, Loss = 2.2297496795654297, Mean f_diff=0.272689551115036, Mean pseudo-reward=0.9623380899429321
Train step=6600, Max Q=36.0653076171875, Max target Q=38.47591018676758, Loss = 2.620171070098877, Mean f_diff=0.28206658363342285, Mean pseudo-reward=0.9377306699752808
Train step=6700, Max Q=38.33549880981445, Max target Q=35.62486267089844, Loss = 2.265568733215332, Mean f_diff=0.2447759509086609, Mean pseudo-reward=0.6834478378295898
Train step=6800, Max Q=40.7308235168457, Max target Q=38.61198425292969, Loss = 3.0137252807617188, Mean f_diff=0.31466105580329895, Mean pseudo-reward=0.9371220469474792
Train step=6900, Max Q=39.81902313232422, Max target Q=37.918701171875, Loss = 2.056000232696533, Mean f_diff=0.22000154852867126, Mean pseudo-reward=0.8719546794891357
Train step=7000, Max Q=42.676063537597656, Max target Q=37.75709533691406, Loss = 2.7158708572387695, Mean f_diff=0.30871903896331787, Mean pseudo-reward=1.13059401512146
Train step=7100, Max Q=41.331993103027344, Max target Q=43.52823257446289, Loss = 2.555684804916382, Mean f_diff=0.33400511741638184, Mean pseudo-reward=1.0726770162582397
Train step=7200, Max Q=44.507904052734375, Max target Q=41.13541030883789, Loss = 3.091290235519409, Mean f_diff=0.3189614415168762, Mean pseudo-reward=0.904703676700592
Train step=7300, Max Q=42.52259063720703, Max target Q=41.9266471862793, Loss = 2.6486172676086426, Mean f_diff=0.2823523283004761, Mean pseudo-reward=1.2132117748260498
Train step=7400, Max Q=43.1207160949707, Max target Q=41.79850769042969, Loss = 3.3342506885528564, Mean f_diff=0.3050697147846222, Mean pseudo-reward=1.1015541553497314
Train step=7500, Max Q=44.694915771484375, Max target Q=41.76494598388672, Loss = 2.8751158714294434, Mean f_diff=0.34050869941711426, Mean pseudo-reward=0.9094541072845459
Train step=7600, Max Q=43.518341064453125, Max target Q=42.37065505981445, Loss = 2.426954746246338, Mean f_diff=0.32355189323425293, Mean pseudo-reward=1.014176845550537
Train step=7700, Max Q=44.29726028442383, Max target Q=44.4975471496582, Loss = 2.5872528553009033, Mean f_diff=0.24946355819702148, Mean pseudo-reward=0.7635260820388794
Train step=7800, Max Q=40.7575569152832, Max target Q=45.97914123535156, Loss = 2.139819622039795, Mean f_diff=0.31505629420280457, Mean pseudo-reward=0.850798487663269
Train step=7900, Max Q=44.22789001464844, Max target Q=43.61540985107422, Loss = 2.455953598022461, Mean f_diff=0.31680718064308167, Mean pseudo-reward=0.8228618502616882
Train step=8000, Max Q=43.63658142089844, Max target Q=45.76492691040039, Loss = 2.5703163146972656, Mean f_diff=0.2857566773891449, Mean pseudo-reward=0.6011863946914673
Train step=8100, Max Q=42.89666748046875, Max target Q=42.27569580078125, Loss = 2.739734649658203, Mean f_diff=0.2794758677482605, Mean pseudo-reward=0.9708821177482605
Train step=8200, Max Q=39.360321044921875, Max target Q=42.500247955322266, Loss = 2.5818724632263184, Mean f_diff=0.2392076551914215, Mean pseudo-reward=0.6085436344146729
Train step=8300, Max Q=47.39823913574219, Max target Q=42.83158493041992, Loss = 2.143068790435791, Mean f_diff=0.2816855311393738, Mean pseudo-reward=0.7082480788230896
Train step=8400, Max Q=44.517608642578125, Max target Q=42.78508377075195, Loss = 2.8354849815368652, Mean f_diff=0.29719680547714233, Mean pseudo-reward=0.8212202787399292
Train step=8500, Max Q=42.648868560791016, Max target Q=43.008060455322266, Loss = 2.5985474586486816, Mean f_diff=0.254984974861145, Mean pseudo-reward=1.0311568975448608
Train step=8600, Max Q=48.484474182128906, Max target Q=45.10867691040039, Loss = 3.059457778930664, Mean f_diff=0.34401652216911316, Mean pseudo-reward=1.1682353019714355
Train step=8700, Max Q=46.564842224121094, Max target Q=41.53196716308594, Loss = 2.609271287918091, Mean f_diff=0.31194591522216797, Mean pseudo-reward=0.9635084271430969
Train step=8800, Max Q=45.01288986206055, Max target Q=44.0604133605957, Loss = 2.7866950035095215, Mean f_diff=0.2400955706834793, Mean pseudo-reward=0.8828690052032471
Train step=8900, Max Q=44.92326736450195, Max target Q=44.484798431396484, Loss = 2.942040205001831, Mean f_diff=0.3092148005962372, Mean pseudo-reward=0.8287460803985596
Train step=9000, Max Q=43.42023468017578, Max target Q=41.840797424316406, Loss = 2.4624149799346924, Mean f_diff=0.25085943937301636, Mean pseudo-reward=0.7145313620567322
Train step=9100, Max Q=42.65879440307617, Max target Q=43.01018142700195, Loss = 2.8603010177612305, Mean f_diff=0.3065343201160431, Mean pseudo-reward=1.0631749629974365
Train step=9200, Max Q=45.64603805541992, Max target Q=42.77388381958008, Loss = 2.100214958190918, Mean f_diff=0.3133171796798706, Mean pseudo-reward=0.7549187541007996
Train step=9300, Max Q=46.225894927978516, Max target Q=42.739967346191406, Loss = 2.727574348449707, Mean f_diff=0.24217383563518524, Mean pseudo-reward=0.8810410499572754
Train step=9400, Max Q=42.63712692260742, Max target Q=41.934749603271484, Loss = 2.0517451763153076, Mean f_diff=0.2617088556289673, Mean pseudo-reward=0.6091698408126831
Train step=9500, Max Q=43.96169662475586, Max target Q=43.59546661376953, Loss = 2.821284294128418, Mean f_diff=0.2292451560497284, Mean pseudo-reward=0.868698239326477
Train step=9600, Max Q=48.58857727050781, Max target Q=46.735382080078125, Loss = 2.1325161457061768, Mean f_diff=0.22103308141231537, Mean pseudo-reward=0.48392367362976074
Train step=9700, Max Q=47.39719009399414, Max target Q=47.49049758911133, Loss = 2.6801178455352783, Mean f_diff=0.34004878997802734, Mean pseudo-reward=0.9961035251617432
Train step=9800, Max Q=47.82052993774414, Max target Q=46.87376022338867, Loss = 2.837294101715088, Mean f_diff=0.3168039917945862, Mean pseudo-reward=0.9101633429527283
Train step=9900, Max Q=44.21171951293945, Max target Q=48.46748352050781, Loss = 3.076545238494873, Mean f_diff=0.2790360450744629, Mean pseudo-reward=1.0093095302581787
Train step=10000, Max Q=44.71226119995117, Max target Q=47.5495719909668, Loss = 2.993500232696533, Mean f_diff=0.2842617630958557, Mean pseudo-reward=0.8143398761749268
Train step=10100, Max Q=47.386146545410156, Max target Q=46.43383026123047, Loss = 2.9085965156555176, Mean f_diff=0.22155185043811798, Mean pseudo-reward=0.8467471599578857
Train step=10200, Max Q=43.84959411621094, Max target Q=44.0561637878418, Loss = 2.364821434020996, Mean f_diff=0.2748643457889557, Mean pseudo-reward=0.7551376819610596
Train step=10300, Max Q=45.077999114990234, Max target Q=45.25855255126953, Loss = 3.1780505180358887, Mean f_diff=0.33683037757873535, Mean pseudo-reward=0.8569475412368774
Train step=10400, Max Q=45.0467414855957, Max target Q=44.573665618896484, Loss = 2.301612377166748, Mean f_diff=0.2659881114959717, Mean pseudo-reward=0.7177459001541138
Train step=10500, Max Q=43.606163024902344, Max target Q=44.368247985839844, Loss = 2.7680931091308594, Mean f_diff=0.28240013122558594, Mean pseudo-reward=0.9892359972000122
Train step=10600, Max Q=42.81045150756836, Max target Q=40.84581756591797, Loss = 2.6553995609283447, Mean f_diff=0.27733317017555237, Mean pseudo-reward=1.0734269618988037
Train step=10700, Max Q=43.6227912902832, Max target Q=42.85059356689453, Loss = 2.3477985858917236, Mean f_diff=0.2353571653366089, Mean pseudo-reward=0.7668024897575378
Train step=10800, Max Q=43.34465026855469, Max target Q=46.373321533203125, Loss = 2.5885863304138184, Mean f_diff=0.23769792914390564, Mean pseudo-reward=1.118557333946228
Train step=10900, Max Q=41.480003356933594, Max target Q=42.042823791503906, Loss = 2.2245218753814697, Mean f_diff=0.29081279039382935, Mean pseudo-reward=0.7800705432891846
Train step=11000, Max Q=45.37620544433594, Max target Q=43.12196731567383, Loss = 2.697267532348633, Mean f_diff=0.3235097825527191, Mean pseudo-reward=0.9717520475387573
Train step=11100, Max Q=44.887298583984375, Max target Q=43.38074493408203, Loss = 2.5939040184020996, Mean f_diff=0.33117997646331787, Mean pseudo-reward=0.8546174764633179
Train step=11200, Max Q=43.574951171875, Max target Q=45.029319763183594, Loss = 2.7245593070983887, Mean f_diff=0.3303322494029999, Mean pseudo-reward=1.0973244905471802
Train step=100, Max Q=2.8550167083740234, Max target Q=1.9135193824768066, Loss = 0.291553795337677, Mean f_diff=0.12015698850154877, Mean pseudo-reward=0.01683666557073593
Train step=200, Max Q=3.336064338684082, Max target Q=1.6866626739501953, Loss = 0.2413306087255478, Mean f_diff=0.2179565727710724, Mean pseudo-reward=-0.10216062515974045
Train step=300, Max Q=3.3841333389282227, Max target Q=1.7267894744873047, Loss = 0.21453355252742767, Mean f_diff=0.19454096257686615, Mean pseudo-reward=-0.28788089752197266
Train step=400, Max Q=3.1827640533447266, Max target Q=1.7229613065719604, Loss = 0.2227371484041214, Mean f_diff=0.18990272283554077, Mean pseudo-reward=-0.3438863158226013
Train step=500, Max Q=3.1770071983337402, Max target Q=1.923416018486023, Loss = 0.21139168739318848, Mean f_diff=0.16785040497779846, Mean pseudo-reward=-0.35500115156173706
Train step=600, Max Q=3.867892265319824, Max target Q=4.001733779907227, Loss = 0.24175387620925903, Mean f_diff=0.16165116429328918, Mean pseudo-reward=-0.26256757974624634
Train step=700, Max Q=4.612711429595947, Max target Q=3.2790465354919434, Loss = 0.30611175298690796, Mean f_diff=0.21133340895175934, Mean pseudo-reward=-0.2035103291273117
Train step=800, Max Q=4.607580661773682, Max target Q=3.217235565185547, Loss = 0.31646889448165894, Mean f_diff=0.20391422510147095, Mean pseudo-reward=-0.07870295643806458
Train step=900, Max Q=4.4407548904418945, Max target Q=3.4842309951782227, Loss = 0.3128320872783661, Mean f_diff=0.24461904168128967, Mean pseudo-reward=-0.05811533331871033
Train step=1000, Max Q=4.455517292022705, Max target Q=3.1987061500549316, Loss = 0.3502289354801178, Mean f_diff=0.1954474151134491, Mean pseudo-reward=-0.0074822790920734406
Train step=1100, Max Q=6.722792148590088, Max target Q=5.424232006072998, Loss = 0.435015469789505, Mean f_diff=0.24127791821956635, Mean pseudo-reward=0.061590395867824554
Train step=1200, Max Q=6.732668876647949, Max target Q=5.540393829345703, Loss = 0.5021620988845825, Mean f_diff=0.17462775111198425, Mean pseudo-reward=0.10900275409221649
Train step=1300, Max Q=5.606717109680176, Max target Q=4.832996368408203, Loss = 0.4048457145690918, Mean f_diff=0.19545409083366394, Mean pseudo-reward=-0.024663090705871582
Train step=1400, Max Q=5.211043357849121, Max target Q=4.832213878631592, Loss = 0.4679369330406189, Mean f_diff=0.2531815767288208, Mean pseudo-reward=0.10884563624858856
Train step=1500, Max Q=5.886335849761963, Max target Q=4.976748943328857, Loss = 0.41484150290489197, Mean f_diff=0.2470616102218628, Mean pseudo-reward=0.14296004176139832
Train step=1600, Max Q=7.421450614929199, Max target Q=6.344667911529541, Loss = 0.4917767643928528, Mean f_diff=0.19295281171798706, Mean pseudo-reward=0.029280951246619225
Train step=1700, Max Q=6.2819952964782715, Max target Q=5.964748859405518, Loss = 0.4478968381881714, Mean f_diff=0.17793098092079163, Mean pseudo-reward=-0.005858078598976135
Train step=1800, Max Q=6.025219440460205, Max target Q=6.0688371658325195, Loss = 0.38763663172721863, Mean f_diff=0.2031223475933075, Mean pseudo-reward=-0.12051044404506683
Train step=1900, Max Q=6.463913440704346, Max target Q=6.115625858306885, Loss = 0.4112964868545532, Mean f_diff=0.21238037943840027, Mean pseudo-reward=0.00730225071310997
Train step=2000, Max Q=7.0732421875, Max target Q=5.981487274169922, Loss = 0.3482925295829773, Mean f_diff=0.18953189253807068, Mean pseudo-reward=-0.025311864912509918
Train step=2100, Max Q=7.7749152183532715, Max target Q=6.414900302886963, Loss = 0.5502803325653076, Mean f_diff=0.23233133554458618, Mean pseudo-reward=-0.001653045415878296
Train step=2200, Max Q=6.737112998962402, Max target Q=6.619083404541016, Loss = 0.4415651261806488, Mean f_diff=0.20567624270915985, Mean pseudo-reward=0.009387172758579254
Train step=2300, Max Q=7.398656368255615, Max target Q=6.940962314605713, Loss = 0.4644539952278137, Mean f_diff=0.20784953236579895, Mean pseudo-reward=0.016443271189928055
Train step=2400, Max Q=6.520852565765381, Max target Q=6.533616542816162, Loss = 0.4085196256637573, Mean f_diff=0.20067228376865387, Mean pseudo-reward=-0.008898038417100906
Train step=2500, Max Q=8.160056114196777, Max target Q=7.270735740661621, Loss = 0.5156641006469727, Mean f_diff=0.23397551476955414, Mean pseudo-reward=0.1482333391904831
Train step=2600, Max Q=9.09886646270752, Max target Q=7.729404449462891, Loss = 0.5128861665725708, Mean f_diff=0.24773883819580078, Mean pseudo-reward=0.08621540665626526
Train step=2700, Max Q=6.869551181793213, Max target Q=7.479999542236328, Loss = 0.4288533926010132, Mean f_diff=0.21113914251327515, Mean pseudo-reward=0.06504537165164948
Train step=2800, Max Q=7.454240798950195, Max target Q=7.805882453918457, Loss = 0.5485882759094238, Mean f_diff=0.2349708378314972, Mean pseudo-reward=0.20430675148963928
Train step=2900, Max Q=7.280271530151367, Max target Q=7.892149925231934, Loss = 0.6369298696517944, Mean f_diff=0.24780341982841492, Mean pseudo-reward=0.17631903290748596
Train step=3000, Max Q=7.507543563842773, Max target Q=7.477446556091309, Loss = 0.5088530778884888, Mean f_diff=0.18560287356376648, Mean pseudo-reward=0.0834544226527214
Train step=3100, Max Q=7.780732154846191, Max target Q=7.56008243560791, Loss = 0.47788721323013306, Mean f_diff=0.22273558378219604, Mean pseudo-reward=0.1662902683019638
Train step=3200, Max Q=7.131402492523193, Max target Q=7.64341926574707, Loss = 0.4266563355922699, Mean f_diff=0.1906466782093048, Mean pseudo-reward=-0.015408016741275787
Train step=3300, Max Q=6.508708477020264, Max target Q=7.755313873291016, Loss = 0.43608081340789795, Mean f_diff=0.1741449534893036, Mean pseudo-reward=-0.0006597507745027542
Train step=3400, Max Q=7.913147449493408, Max target Q=7.508575439453125, Loss = 0.4667356312274933, Mean f_diff=0.24474646151065826, Mean pseudo-reward=0.03283241018652916
Train step=3500, Max Q=6.384897232055664, Max target Q=7.599969863891602, Loss = 0.45315462350845337, Mean f_diff=0.20077335834503174, Mean pseudo-reward=-0.06875789910554886
Train step=3600, Max Q=8.77346134185791, Max target Q=6.225218296051025, Loss = 0.46818047761917114, Mean f_diff=0.22237902879714966, Mean pseudo-reward=0.1255040019750595
Train step=3700, Max Q=7.0477728843688965, Max target Q=6.513570308685303, Loss = 0.3655829429626465, Mean f_diff=0.1754852831363678, Mean pseudo-reward=0.022946223616600037
Train step=3800, Max Q=7.532975673675537, Max target Q=6.657000541687012, Loss = 0.4684576094150543, Mean f_diff=0.2004898637533188, Mean pseudo-reward=-0.01962732896208763
Train step=3900, Max Q=7.561185836791992, Max target Q=6.636026382446289, Loss = 0.4585857689380646, Mean f_diff=0.2311212718486786, Mean pseudo-reward=0.1305353194475174
