Train step=12300, Max Q=6.540884494781494, Max target Q=5.6761579513549805, Loss = 0.4540736973285675, Mean f_diff=0.41162532567977905, Mean pseudo-reward=0.5213415622711182
Train step=12400, Max Q=7.0793657302856445, Max target Q=6.080406188964844, Loss = 0.3616636395454407, Mean f_diff=0.3116338849067688, Mean pseudo-reward=0.40917474031448364
Train step=12500, Max Q=5.5909037590026855, Max target Q=10.453453063964844, Loss = 0.41495901346206665, Mean f_diff=0.33265188336372375, Mean pseudo-reward=0.42216354608535767
Train step=12600, Max Q=4.985541820526123, Max target Q=5.690563201904297, Loss = 0.357574462890625, Mean f_diff=0.3153506815433502, Mean pseudo-reward=0.4378097951412201
Train step=12700, Max Q=5.379048824310303, Max target Q=6.762172698974609, Loss = 0.41706225275993347, Mean f_diff=0.31801503896713257, Mean pseudo-reward=0.3908134698867798
Train step=12800, Max Q=7.572136402130127, Max target Q=6.4376726150512695, Loss = 0.41225019097328186, Mean f_diff=0.3012840747833252, Mean pseudo-reward=0.37557634711265564
Train step=12900, Max Q=6.006044864654541, Max target Q=5.648865222930908, Loss = 0.32384783029556274, Mean f_diff=0.23963770270347595, Mean pseudo-reward=0.302101194858551
Train step=13000, Max Q=6.587475776672363, Max target Q=7.7115864753723145, Loss = 0.35277360677719116, Mean f_diff=0.2741311192512512, Mean pseudo-reward=0.3501802086830139
Train step=13100, Max Q=6.712567329406738, Max target Q=13.032676696777344, Loss = 0.31195753812789917, Mean f_diff=0.2898845076560974, Mean pseudo-reward=0.3655853569507599
Train step=13200, Max Q=7.810508728027344, Max target Q=6.147150039672852, Loss = 0.4618799686431885, Mean f_diff=0.3700641393661499, Mean pseudo-reward=0.4634774923324585
Train step=13300, Max Q=6.8516621589660645, Max target Q=5.810534954071045, Loss = 0.3287001848220825, Mean f_diff=0.2961709499359131, Mean pseudo-reward=0.3930835723876953
Train step=13400, Max Q=6.498947620391846, Max target Q=5.822974681854248, Loss = 0.3495740592479706, Mean f_diff=0.24263793230056763, Mean pseudo-reward=0.3028055727481842
Train step=13500, Max Q=5.741626262664795, Max target Q=6.139492511749268, Loss = 0.33915114402770996, Mean f_diff=0.3049197793006897, Mean pseudo-reward=0.40409693121910095
Train step=13600, Max Q=5.238653659820557, Max target Q=6.078233242034912, Loss = 0.37594324350357056, Mean f_diff=0.3603987693786621, Mean pseudo-reward=0.47080522775650024
Train step=13700, Max Q=5.379706382751465, Max target Q=5.595157623291016, Loss = 0.26993197202682495, Mean f_diff=0.24046286940574646, Mean pseudo-reward=0.31152471899986267
Train step=13800, Max Q=6.04705810546875, Max target Q=6.457432270050049, Loss = 0.3488657772541046, Mean f_diff=0.31122100353240967, Mean pseudo-reward=0.3926830291748047
Train step=13900, Max Q=5.955554962158203, Max target Q=5.696309566497803, Loss = 0.3774572014808655, Mean f_diff=0.36954382061958313, Mean pseudo-reward=0.43880587816238403
Train step=14000, Max Q=5.789059638977051, Max target Q=7.8728814125061035, Loss = 0.36526423692703247, Mean f_diff=0.3071875274181366, Mean pseudo-reward=0.39949458837509155
Train step=14100, Max Q=9.484204292297363, Max target Q=12.44373893737793, Loss = 0.46564391255378723, Mean f_diff=0.4195673167705536, Mean pseudo-reward=0.5250675678253174
Train step=14200, Max Q=10.060731887817383, Max target Q=6.317020893096924, Loss = 0.4864620566368103, Mean f_diff=0.345065712928772, Mean pseudo-reward=0.4609680771827698
Train step=14300, Max Q=7.168298721313477, Max target Q=6.858053684234619, Loss = 0.34197282791137695, Mean f_diff=0.2854048013687134, Mean pseudo-reward=0.3717084527015686
Train step=14400, Max Q=5.039153099060059, Max target Q=6.095702648162842, Loss = 0.3329501450061798, Mean f_diff=0.3184969425201416, Mean pseudo-reward=0.42198190093040466
Train step=100, Max Q=3.469141960144043, Max target Q=2.610079050064087, Loss = 0.39139464497566223, Mean f_diff=0.1832469403743744, Mean pseudo-reward=-0.02690931223332882
Train step=200, Max Q=3.533169746398926, Max target Q=2.5834829807281494, Loss = 0.34369388222694397, Mean f_diff=0.19001293182373047, Mean pseudo-reward=-0.13811208307743073
Train step=300, Max Q=3.506843090057373, Max target Q=2.5736238956451416, Loss = 0.31661754846572876, Mean f_diff=0.2283201962709427, Mean pseudo-reward=-0.2238282561302185
Train step=400, Max Q=3.970871925354004, Max target Q=2.568847179412842, Loss = 0.33295464515686035, Mean f_diff=0.19301658868789673, Mean pseudo-reward=-0.2556162476539612
Train step=500, Max Q=4.282683372497559, Max target Q=2.597897529602051, Loss = 0.37141671776771545, Mean f_diff=0.20290318131446838, Mean pseudo-reward=-0.2967061996459961
Train step=600, Max Q=4.172367572784424, Max target Q=4.79989767074585, Loss = 0.2919453978538513, Mean f_diff=0.19916404783725739, Mean pseudo-reward=-0.24165627360343933
Train step=700, Max Q=4.927387237548828, Max target Q=4.215554714202881, Loss = 0.2707265019416809, Mean f_diff=0.2262711375951767, Mean pseudo-reward=-0.23095542192459106
Train step=800, Max Q=4.284872055053711, Max target Q=3.7812793254852295, Loss = 0.3131306767463684, Mean f_diff=0.21283310651779175, Mean pseudo-reward=-0.21236220002174377
Train step=900, Max Q=5.266671180725098, Max target Q=3.454509973526001, Loss = 0.349557489156723, Mean f_diff=0.19362157583236694, Mean pseudo-reward=-0.0884096622467041
Train step=1000, Max Q=4.58122444152832, Max target Q=5.318290710449219, Loss = 0.3455435037612915, Mean f_diff=0.23612338304519653, Mean pseudo-reward=-0.03321254998445511
Train step=1100, Max Q=6.900813579559326, Max target Q=5.292346954345703, Loss = 0.46556705236434937, Mean f_diff=0.22461020946502686, Mean pseudo-reward=0.07050864398479462
Train step=1200, Max Q=7.436582565307617, Max target Q=5.063243389129639, Loss = 0.4738060235977173, Mean f_diff=0.22597070038318634, Mean pseudo-reward=0.09550194442272186
Train step=1300, Max Q=6.683221340179443, Max target Q=5.161262512207031, Loss = 0.46897417306900024, Mean f_diff=0.2552534341812134, Mean pseudo-reward=0.17634721100330353
Train step=1400, Max Q=6.714795112609863, Max target Q=4.911950588226318, Loss = 0.4808386564254761, Mean f_diff=0.20984633266925812, Mean pseudo-reward=0.09793225675821304
Train step=1500, Max Q=5.77683162689209, Max target Q=5.152002811431885, Loss = 0.42731285095214844, Mean f_diff=0.2273455560207367, Mean pseudo-reward=0.07734554260969162
Train step=1600, Max Q=6.901277542114258, Max target Q=5.949306488037109, Loss = 0.39341235160827637, Mean f_diff=0.16572636365890503, Mean pseudo-reward=0.0006872881203889847
Train step=1700, Max Q=6.207935810089111, Max target Q=5.763150215148926, Loss = 0.4176144003868103, Mean f_diff=0.20850615203380585, Mean pseudo-reward=-0.02196260169148445
Train step=1800, Max Q=6.9176530838012695, Max target Q=5.807337760925293, Loss = 0.40716150403022766, Mean f_diff=0.20022670924663544, Mean pseudo-reward=-0.05289829149842262
Train step=1900, Max Q=7.01377534866333, Max target Q=6.3257670402526855, Loss = 0.429341197013855, Mean f_diff=0.22828498482704163, Mean pseudo-reward=0.030824055895209312
Train step=2000, Max Q=6.388291358947754, Max target Q=6.059867858886719, Loss = 0.4055999219417572, Mean f_diff=0.2197485715150833, Mean pseudo-reward=-0.04626704752445221
Train step=2100, Max Q=6.841494560241699, Max target Q=7.215824604034424, Loss = 0.5246486663818359, Mean f_diff=0.1798708140850067, Mean pseudo-reward=0.0671754851937294
Train step=2200, Max Q=7.504365921020508, Max target Q=7.070189952850342, Loss = 0.5400562882423401, Mean f_diff=0.24085667729377747, Mean pseudo-reward=0.136755108833313
Train step=2300, Max Q=8.295358657836914, Max target Q=6.673868179321289, Loss = 0.3551514148712158, Mean f_diff=0.1831686645746231, Mean pseudo-reward=-0.04749542474746704
Train step=2400, Max Q=7.009031295776367, Max target Q=6.769487380981445, Loss = 0.4975121021270752, Mean f_diff=0.20449596643447876, Mean pseudo-reward=0.009183472022414207
Train step=2500, Max Q=7.608963966369629, Max target Q=6.518599033355713, Loss = 0.5756192207336426, Mean f_diff=0.23290948569774628, Mean pseudo-reward=0.15439385175704956
Train step=2600, Max Q=7.580636024475098, Max target Q=7.8315277099609375, Loss = 0.5528568029403687, Mean f_diff=0.20848329365253448, Mean pseudo-reward=0.06395202875137329
Train step=2700, Max Q=9.002273559570312, Max target Q=7.950981140136719, Loss = 0.5544044971466064, Mean f_diff=0.23563069105148315, Mean pseudo-reward=0.09520099312067032
Train step=2800, Max Q=9.283287048339844, Max target Q=7.634966850280762, Loss = 0.6250021457672119, Mean f_diff=0.2534242570400238, Mean pseudo-reward=0.22979144752025604
Train step=2900, Max Q=8.486530303955078, Max target Q=7.669912338256836, Loss = 0.5093288421630859, Mean f_diff=0.22617612779140472, Mean pseudo-reward=0.1740277111530304
Train step=3000, Max Q=7.047245502471924, Max target Q=7.286463737487793, Loss = 0.4864743649959564, Mean f_diff=0.23540399968624115, Mean pseudo-reward=0.04204462468624115
Train step=3100, Max Q=9.030616760253906, Max target Q=6.607305526733398, Loss = 0.5639976263046265, Mean f_diff=0.21837329864501953, Mean pseudo-reward=0.10958424210548401
Train step=3200, Max Q=7.768648624420166, Max target Q=7.805233001708984, Loss = 0.47382575273513794, Mean f_diff=0.21276938915252686, Mean pseudo-reward=0.020581886172294617
Train step=3300, Max Q=8.447123527526855, Max target Q=7.029806613922119, Loss = 0.5229523777961731, Mean f_diff=0.25263482332229614, Mean pseudo-reward=0.17978326976299286
Train step=3400, Max Q=7.455328941345215, Max target Q=6.731001377105713, Loss = 0.4672003388404846, Mean f_diff=0.2147274613380432, Mean pseudo-reward=0.005938397720456123
Train step=3500, Max Q=8.379575729370117, Max target Q=7.899873733520508, Loss = 0.4338114857673645, Mean f_diff=0.20394423604011536, Mean pseudo-reward=-0.012462017126381397
Train step=3600, Max Q=7.9530158042907715, Max target Q=7.6931867599487305, Loss = 0.6001832485198975, Mean f_diff=0.25098076462745667, Mean pseudo-reward=0.1394573301076889
Train step=3700, Max Q=10.442915916442871, Max target Q=7.858148574829102, Loss = 0.5878667831420898, Mean f_diff=0.22080281376838684, Mean pseudo-reward=0.0491231307387352
Train step=3800, Max Q=9.44732666015625, Max target Q=8.872889518737793, Loss = 0.5034348964691162, Mean f_diff=0.21765859425067902, Mean pseudo-reward=0.08914296329021454
Train step=3900, Max Q=9.355452537536621, Max target Q=7.865514278411865, Loss = 0.4585084021091461, Mean f_diff=0.2261517345905304, Mean pseudo-reward=0.08962829411029816
Train step=4000, Max Q=8.882667541503906, Max target Q=7.752696514129639, Loss = 0.5033612847328186, Mean f_diff=0.21125838160514832, Mean pseudo-reward=0.05071151256561279
Train step=4100, Max Q=10.249507904052734, Max target Q=10.337813377380371, Loss = 0.5071123838424683, Mean f_diff=0.16407643258571625, Mean pseudo-reward=-0.011118875816464424
Train step=4200, Max Q=9.906014442443848, Max target Q=9.945494651794434, Loss = 0.5317293405532837, Mean f_diff=0.202255979180336, Mean pseudo-reward=0.005771606229245663
Train step=4300, Max Q=12.346151351928711, Max target Q=10.039012908935547, Loss = 0.6330275535583496, Mean f_diff=0.23350030183792114, Mean pseudo-reward=0.17275813221931458
Train step=4400, Max Q=11.256479263305664, Max target Q=9.844202041625977, Loss = 0.6118910312652588, Mean f_diff=0.21090340614318848, Mean pseudo-reward=0.06051277369260788
Train step=4500, Max Q=10.75308609008789, Max target Q=9.055475234985352, Loss = 0.5195572376251221, Mean f_diff=0.23250097036361694, Mean pseudo-reward=0.08621188998222351
Train step=4600, Max Q=10.72065544128418, Max target Q=10.840424537658691, Loss = 0.6261721849441528, Mean f_diff=0.20800650119781494, Mean pseudo-reward=0.04980337992310524
Train step=4700, Max Q=10.805395126342773, Max target Q=9.895259857177734, Loss = 0.47516804933547974, Mean f_diff=0.22323471307754517, Mean pseudo-reward=-0.016218440607190132
Train step=4800, Max Q=8.081380844116211, Max target Q=10.36363410949707, Loss = 0.5377950668334961, Mean f_diff=0.19272762537002563, Mean pseudo-reward=0.019876066595315933
Train step=4900, Max Q=9.964790344238281, Max target Q=10.490015029907227, Loss = 0.45226240158081055, Mean f_diff=0.26839953660964966, Mean pseudo-reward=0.018008913844823837
Train step=5000, Max Q=8.738998413085938, Max target Q=9.66229248046875, Loss = 0.5043836832046509, Mean f_diff=0.16116902232170105, Mean pseudo-reward=-0.029846608638763428
Train step=5100, Max Q=10.478362083435059, Max target Q=10.4729585647583, Loss = 0.5540549755096436, Mean f_diff=0.21631057560443878, Mean pseudo-reward=0.033107444643974304
Train step=5200, Max Q=11.516984939575195, Max target Q=10.786490440368652, Loss = 0.5137237906455994, Mean f_diff=0.193485826253891, Mean pseudo-reward=0.00500926747918129
Train step=5300, Max Q=10.846219062805176, Max target Q=9.957929611206055, Loss = 0.5875582098960876, Mean f_diff=0.18558862805366516, Mean pseudo-reward=0.06957300007343292
Train step=5400, Max Q=10.6517915725708, Max target Q=10.206415176391602, Loss = 0.6109890937805176, Mean f_diff=0.21990327537059784, Mean pseudo-reward=0.04880952462553978
Train step=5500, Max Q=10.628324508666992, Max target Q=11.468178749084473, Loss = 0.5173506140708923, Mean f_diff=0.22084376215934753, Mean pseudo-reward=0.08529689162969589
Train step=5600, Max Q=10.370028495788574, Max target Q=9.72269058227539, Loss = 0.5729957818984985, Mean f_diff=0.23528580367565155, Mean pseudo-reward=0.1550123542547226
Train step=5700, Max Q=10.573471069335938, Max target Q=9.269285202026367, Loss = 0.51774001121521, Mean f_diff=0.23447133600711823, Mean pseudo-reward=0.12997913360595703
Train step=5800, Max Q=9.299012184143066, Max target Q=9.801498413085938, Loss = 0.5203109979629517, Mean f_diff=0.21844612061977386, Mean pseudo-reward=0.0571180060505867
Train step=5900, Max Q=9.018717765808105, Max target Q=10.10863208770752, Loss = 0.5221301317214966, Mean f_diff=0.22261525690555573, Mean pseudo-reward=0.07534962147474289
Train step=6000, Max Q=11.377449035644531, Max target Q=9.968643188476562, Loss = 0.5758521556854248, Mean f_diff=0.19722270965576172, Mean pseudo-reward=0.13413676619529724
Train step=6100, Max Q=11.646790504455566, Max target Q=11.638339042663574, Loss = 0.6154941320419312, Mean f_diff=0.2036728858947754, Mean pseudo-reward=0.09000100195407867
Train step=6200, Max Q=13.552774429321289, Max target Q=10.904194831848145, Loss = 0.5340521335601807, Mean f_diff=0.21190395951271057, Mean pseudo-reward=0.03944302350282669
Train step=6300, Max Q=10.220460891723633, Max target Q=10.904561042785645, Loss = 0.5682106614112854, Mean f_diff=0.2530052661895752, Mean pseudo-reward=0.12741932272911072
Train step=6400, Max Q=12.389101028442383, Max target Q=10.910858154296875, Loss = 0.5419939160346985, Mean f_diff=0.2051142454147339, Mean pseudo-reward=0.044567376375198364
Train step=6500, Max Q=11.755071640014648, Max target Q=10.957161903381348, Loss = 0.5515252947807312, Mean f_diff=0.18404683470726013, Mean pseudo-reward=-0.019859421998262405
Train step=6600, Max Q=13.98580265045166, Max target Q=10.860715866088867, Loss = 0.5485241413116455, Mean f_diff=0.20577844977378845, Mean pseudo-reward=0.15109094977378845
Train step=6700, Max Q=9.498823165893555, Max target Q=8.992009162902832, Loss = 0.509707510471344, Mean f_diff=0.22843772172927856, Mean pseudo-reward=0.09777367115020752
Train step=6800, Max Q=9.447157859802246, Max target Q=11.218611717224121, Loss = 0.6256977319717407, Mean f_diff=0.2722615599632263, Mean pseudo-reward=0.20565998554229736
Train step=6900, Max Q=11.224577903747559, Max target Q=11.223868370056152, Loss = 0.6020007729530334, Mean f_diff=0.2276564985513687, Mean pseudo-reward=0.09210962057113647
Train step=7000, Max Q=9.823521614074707, Max target Q=10.627920150756836, Loss = 0.5776474475860596, Mean f_diff=0.2167762815952301, Mean pseudo-reward=0.12341690063476562
Train step=7100, Max Q=10.797426223754883, Max target Q=9.995271682739258, Loss = 0.553093671798706, Mean f_diff=0.27607959508895874, Mean pseudo-reward=0.19287645816802979
Train step=7200, Max Q=10.707319259643555, Max target Q=10.905823707580566, Loss = 0.6131535768508911, Mean f_diff=0.2110642045736313, Mean pseudo-reward=0.04622044414281845
Train step=7300, Max Q=10.520842552185059, Max target Q=10.295197486877441, Loss = 0.536433219909668, Mean f_diff=0.1996593177318573, Mean pseudo-reward=0.1146983802318573
