Train step=6700, Max Q=12.280708312988281, Max target Q=11.300335884094238, Loss = 0.586434543132782, Mean f_diff=0.25213807821273804, Mean pseudo-reward=0.04198182374238968
Train step=6800, Max Q=15.470443725585938, Max target Q=13.767341613769531, Loss = 0.5184458494186401, Mean f_diff=0.23277173936367035, Mean pseudo-reward=0.11187329888343811
Train step=6900, Max Q=12.634657859802246, Max target Q=13.464512825012207, Loss = 0.5980095863342285, Mean f_diff=0.24833640456199646, Mean pseudo-reward=0.08818015456199646
Train step=7000, Max Q=15.028640747070312, Max target Q=13.999235153198242, Loss = 0.5023524165153503, Mean f_diff=0.26628413796424866, Mean pseudo-reward=0.09616692364215851
Train step=7100, Max Q=14.356620788574219, Max target Q=14.792054176330566, Loss = 0.6654459238052368, Mean f_diff=0.22876331210136414, Mean pseudo-reward=0.07798206806182861
Train step=7200, Max Q=14.453607559204102, Max target Q=14.156750679016113, Loss = 0.5526131987571716, Mean f_diff=0.22255954146385193, Mean pseudo-reward=0.07978609949350357
Train step=7300, Max Q=13.150174140930176, Max target Q=14.887885093688965, Loss = 0.5858154296875, Mean f_diff=0.2477024495601654, Mean pseudo-reward=0.12074931710958481
Train step=7400, Max Q=16.373836517333984, Max target Q=14.714184761047363, Loss = 0.6718647480010986, Mean f_diff=0.19708983600139618, Mean pseudo-reward=0.06779295206069946
Train step=7500, Max Q=14.4083251953125, Max target Q=16.371488571166992, Loss = 0.54909747838974, Mean f_diff=0.15203377604484558, Mean pseudo-reward=0.041682206094264984
Train step=7600, Max Q=14.788617134094238, Max target Q=15.173547744750977, Loss = 0.5815381407737732, Mean f_diff=0.2385879009962082, Mean pseudo-reward=0.16007226705551147
Train step=7700, Max Q=15.4124755859375, Max target Q=13.808671951293945, Loss = 0.6310204267501831, Mean f_diff=0.27681708335876465, Mean pseudo-reward=0.18853583931922913
Train step=7800, Max Q=13.750163078308105, Max target Q=14.85774040222168, Loss = 0.5965718030929565, Mean f_diff=0.1599891185760498, Mean pseudo-reward=0.15139538049697876
Train step=7900, Max Q=15.020221710205078, Max target Q=14.650168418884277, Loss = 0.5715360045433044, Mean f_diff=0.206109881401062, Mean pseudo-reward=0.022320810705423355
Train step=8000, Max Q=14.367982864379883, Max target Q=13.027935981750488, Loss = 0.5525180101394653, Mean f_diff=0.20247796177864075, Mean pseudo-reward=-0.004748618230223656
Train step=8100, Max Q=13.353192329406738, Max target Q=14.369905471801758, Loss = 0.6308539509773254, Mean f_diff=0.2010706663131714, Mean pseudo-reward=0.07821910083293915
Train step=8200, Max Q=15.094056129455566, Max target Q=13.934122085571289, Loss = 0.6129006147384644, Mean f_diff=0.21400558948516846, Mean pseudo-reward=-0.009627208113670349
Train step=8300, Max Q=14.132712364196777, Max target Q=15.765883445739746, Loss = 0.6195957064628601, Mean f_diff=0.23569126427173615, Mean pseudo-reward=0.09584750980138779
Train step=8400, Max Q=14.440095901489258, Max target Q=14.702999114990234, Loss = 0.6749230027198792, Mean f_diff=0.2193172127008438, Mean pseudo-reward=-0.025604654103517532
Train step=8500, Max Q=16.356491088867188, Max target Q=16.568344116210938, Loss = 0.6086620688438416, Mean f_diff=0.20016512274742126, Mean pseudo-reward=0.05368075892329216
Train step=8600, Max Q=13.71292781829834, Max target Q=14.922487258911133, Loss = 0.5200719833374023, Mean f_diff=0.1790551245212555, Mean pseudo-reward=0.013820741325616837
Train step=8700, Max Q=14.649222373962402, Max target Q=16.16378402709961, Loss = 0.537213146686554, Mean f_diff=0.1981063038110733, Mean pseudo-reward=0.024278173223137856
Train step=8800, Max Q=13.105854988098145, Max target Q=14.58374309539795, Loss = 0.6470008492469788, Mean f_diff=0.21109992265701294, Mean pseudo-reward=0.1556311696767807
Train step=8900, Max Q=15.178936958312988, Max target Q=14.40331745147705, Loss = 0.5835554599761963, Mean f_diff=0.23525184392929077, Mean pseudo-reward=0.0872049555182457
Train step=9000, Max Q=13.274201393127441, Max target Q=12.204758644104004, Loss = 0.4890613555908203, Mean f_diff=0.20788930356502533, Mean pseudo-reward=-0.04035290330648422
Train step=9100, Max Q=13.829858779907227, Max target Q=14.201674461364746, Loss = 0.5411283373832703, Mean f_diff=0.20813828706741333, Mean pseudo-reward=0.014778893440961838
Train step=9200, Max Q=14.48517894744873, Max target Q=14.022120475769043, Loss = 0.6167706251144409, Mean f_diff=0.1605672538280487, Mean pseudo-reward=0.06564538180828094
Train step=9300, Max Q=15.415202140808105, Max target Q=13.25108528137207, Loss = 0.6392840147018433, Mean f_diff=0.2123323380947113, Mean pseudo-reward=0.08303546160459518
Train step=9400, Max Q=11.170295715332031, Max target Q=13.28601360321045, Loss = 0.5536575317382812, Mean f_diff=0.19257980585098267, Mean pseudo-reward=-0.09355299919843674
Train step=9500, Max Q=14.131339073181152, Max target Q=14.304444313049316, Loss = 0.5957812070846558, Mean f_diff=0.25718122720718384, Mean pseudo-reward=0.10815775394439697
Train step=9600, Max Q=15.240249633789062, Max target Q=15.820534706115723, Loss = 0.8029036521911621, Mean f_diff=0.24018283188343048, Mean pseudo-reward=0.030221883207559586
Train step=9700, Max Q=14.974331855773926, Max target Q=13.65853500366211, Loss = 0.5469366312026978, Mean f_diff=0.20634323358535767, Mean pseudo-reward=0.04442916810512543
Train step=9800, Max Q=17.0653076171875, Max target Q=16.708524703979492, Loss = 0.613797664642334, Mean f_diff=0.20546352863311768, Mean pseudo-reward=0.029682276770472527
Train step=9900, Max Q=17.13927459716797, Max target Q=15.776069641113281, Loss = 0.6834942102432251, Mean f_diff=0.1931387484073639, Mean pseudo-reward=-0.05959561467170715
Train step=10000, Max Q=15.42883014678955, Max target Q=16.0911808013916, Loss = 0.7767913937568665, Mean f_diff=0.2563402056694031, Mean pseudo-reward=0.11200423538684845
Train step=10100, Max Q=13.446977615356445, Max target Q=15.814026832580566, Loss = 0.7099592685699463, Mean f_diff=0.2503868341445923, Mean pseudo-reward=0.19726181030273438
Train step=10200, Max Q=13.963094711303711, Max target Q=13.053374290466309, Loss = 0.5888160467147827, Mean f_diff=0.21846365928649902, Mean pseudo-reward=0.038190215826034546
Train step=10300, Max Q=13.565648078918457, Max target Q=13.288007736206055, Loss = 0.5757955312728882, Mean f_diff=0.24411705136299133, Mean pseudo-reward=0.08825768530368805
Train step=10400, Max Q=11.62481689453125, Max target Q=13.998740196228027, Loss = 0.6670867204666138, Mean f_diff=0.2107548713684082, Mean pseudo-reward=0.10177050530910492
Train step=10500, Max Q=15.074141502380371, Max target Q=14.861152648925781, Loss = 0.6142846345901489, Mean f_diff=0.2117323875427246, Mean pseudo-reward=0.08595112711191177
Train step=10600, Max Q=12.233312606811523, Max target Q=12.497823715209961, Loss = 0.6598418951034546, Mean f_diff=0.2548159658908844, Mean pseudo-reward=0.1034487783908844
Train step=10700, Max Q=13.4509859085083, Max target Q=14.916109085083008, Loss = 0.6285561919212341, Mean f_diff=0.20055200159549713, Mean pseudo-reward=0.06715356558561325
Train step=10800, Max Q=15.29757022857666, Max target Q=16.0871639251709, Loss = 0.5157090425491333, Mean f_diff=0.17398041486740112, Mean pseudo-reward=-0.07113676518201828
Train step=10900, Max Q=13.841160774230957, Max target Q=11.596673965454102, Loss = 0.6195908784866333, Mean f_diff=0.27098768949508667, Mean pseudo-reward=0.09266737103462219
Train step=11000, Max Q=14.520296096801758, Max target Q=15.513169288635254, Loss = 0.5838819146156311, Mean f_diff=0.224290668964386, Mean pseudo-reward=-0.0040296632796525955
Train step=11100, Max Q=14.211854934692383, Max target Q=15.543197631835938, Loss = 0.48177096247673035, Mean f_diff=0.21283254027366638, Mean pseudo-reward=0.0036528408527374268
Train step=11200, Max Q=11.321967124938965, Max target Q=13.668572425842285, Loss = 0.6458183526992798, Mean f_diff=0.22269201278686523, Mean pseudo-reward=0.09905920177698135
Train step=11300, Max Q=14.272576332092285, Max target Q=14.591082572937012, Loss = 0.5163158178329468, Mean f_diff=0.2359360009431839, Mean pseudo-reward=0.03984224796295166
Train step=11400, Max Q=11.978803634643555, Max target Q=13.131205558776855, Loss = 0.5533798933029175, Mean f_diff=0.22524581849575043, Mean pseudo-reward=0.13930833339691162
Train step=11500, Max Q=15.392481803894043, Max target Q=13.968358993530273, Loss = 0.6825679540634155, Mean f_diff=0.2782520353794098, Mean pseudo-reward=0.19485360383987427
Train step=11600, Max Q=14.063364028930664, Max target Q=14.234174728393555, Loss = 0.7006394863128662, Mean f_diff=0.2286185324192047, Mean pseudo-reward=0.19248570501804352
Train step=11700, Max Q=16.529329299926758, Max target Q=13.552730560302734, Loss = 0.5959739685058594, Mean f_diff=0.20158112049102783, Mean pseudo-reward=-0.006622009910643101
Train step=11800, Max Q=14.079302787780762, Max target Q=13.156858444213867, Loss = 0.6441096663475037, Mean f_diff=0.23332414031028748, Mean pseudo-reward=0.088206946849823
Train step=11900, Max Q=14.366558074951172, Max target Q=14.718572616577148, Loss = 0.7171419858932495, Mean f_diff=0.21424880623817444, Mean pseudo-reward=0.15858477354049683
Train step=12000, Max Q=13.593782424926758, Max target Q=15.241329193115234, Loss = 0.5109711289405823, Mean f_diff=0.22141125798225403, Mean pseudo-reward=0.09758313000202179
Train step=12100, Max Q=11.94305419921875, Max target Q=12.200299263000488, Loss = 0.5962554216384888, Mean f_diff=0.19752441346645355, Mean pseudo-reward=0.012954089790582657
Train step=12200, Max Q=12.673381805419922, Max target Q=11.219891548156738, Loss = 0.5633726119995117, Mean f_diff=0.2155289500951767, Mean pseudo-reward=0.020216450095176697
Train step=12300, Max Q=11.560161590576172, Max target Q=13.264267921447754, Loss = 0.6043412685394287, Mean f_diff=0.25740864872932434, Mean pseudo-reward=0.07088522613048553
Train step=12400, Max Q=12.449834823608398, Max target Q=11.841044425964355, Loss = 0.518760621547699, Mean f_diff=0.1835804134607315, Mean pseudo-reward=0.1015491634607315
Train step=12500, Max Q=10.460771560668945, Max target Q=11.329651832580566, Loss = 0.5765172243118286, Mean f_diff=0.25796887278556824, Mean pseudo-reward=0.06460947543382645
Train step=12600, Max Q=13.553921699523926, Max target Q=12.422399520874023, Loss = 0.6356077194213867, Mean f_diff=0.24824917316436768, Mean pseudo-reward=0.14922574162483215
Train step=12700, Max Q=11.856918334960938, Max target Q=11.394906997680664, Loss = 0.5510401725769043, Mean f_diff=0.21719439327716827, Mean pseudo-reward=-0.018743105232715607
Train step=12800, Max Q=12.553418159484863, Max target Q=12.812417030334473, Loss = 0.5479177236557007, Mean f_diff=0.2269546091556549, Mean pseudo-reward=-0.025975080206990242
Train step=12900, Max Q=13.471115112304688, Max target Q=13.666088104248047, Loss = 0.6374742984771729, Mean f_diff=0.2008630931377411, Mean pseudo-reward=0.10730841010808945
Train step=13000, Max Q=11.971105575561523, Max target Q=10.838833808898926, Loss = 0.5217978954315186, Mean f_diff=0.24200093746185303, Mean pseudo-reward=0.1201259195804596
Train step=13100, Max Q=12.085103034973145, Max target Q=10.307778358459473, Loss = 0.5676790475845337, Mean f_diff=0.21807129681110382, Mean pseudo-reward=0.10400879383087158
Train step=13200, Max Q=12.150256156921387, Max target Q=13.529643058776855, Loss = 0.6267357468605042, Mean f_diff=0.2170615941286087, Mean pseudo-reward=0.06940534710884094
Train step=13300, Max Q=12.838284492492676, Max target Q=12.853818893432617, Loss = 0.7213603258132935, Mean f_diff=0.2643836736679077, Mean pseudo-reward=0.196610227227211
Train step=13400, Max Q=13.21573543548584, Max target Q=13.699783325195312, Loss = 0.5935661792755127, Mean f_diff=0.2425478994846344, Mean pseudo-reward=0.1829775869846344
Train step=13500, Max Q=12.225395202636719, Max target Q=11.484444618225098, Loss = 0.6369495391845703, Mean f_diff=0.2139517366886139, Mean pseudo-reward=0.05731111764907837
Train step=13600, Max Q=11.42615032196045, Max target Q=12.622445106506348, Loss = 0.5949586033821106, Mean f_diff=0.2562703490257263, Mean pseudo-reward=0.07795002311468124
Train step=13700, Max Q=11.841028213500977, Max target Q=12.370050430297852, Loss = 0.6030842065811157, Mean f_diff=0.2175428569316864, Mean pseudo-reward=0.12320691347122192
Train step=13800, Max Q=12.409930229187012, Max target Q=12.506203651428223, Loss = 0.5449597239494324, Mean f_diff=0.25502562522888184, Mean pseudo-reward=0.12514281272888184
Train step=13900, Max Q=11.490099906921387, Max target Q=13.799226760864258, Loss = 0.589706301689148, Mean f_diff=0.24021820724010468, Mean pseudo-reward=0.100960373878479
Train step=14000, Max Q=11.850747108459473, Max target Q=11.916719436645508, Loss = 0.5042828917503357, Mean f_diff=0.22359441220760345, Mean pseudo-reward=0.015195966698229313
Train step=14100, Max Q=13.486334800720215, Max target Q=11.36312484741211, Loss = 0.5775942802429199, Mean f_diff=0.24497100710868835, Mean pseudo-reward=0.11469757556915283
Train step=14200, Max Q=10.823119163513184, Max target Q=11.897161483764648, Loss = 0.6656521558761597, Mean f_diff=0.23710274696350098, Mean pseudo-reward=0.22108712792396545
Train step=14300, Max Q=12.674650192260742, Max target Q=11.659130096435547, Loss = 0.5247064828872681, Mean f_diff=0.19838669896125793, Mean pseudo-reward=0.06655075401067734
Train step=14400, Max Q=11.508560180664062, Max target Q=11.731789588928223, Loss = 0.6203653216362, Mean f_diff=0.2632629871368408, Mean pseudo-reward=0.26755985617637634
Train step=100, Max Q=0.5503664612770081, Max target Q=0.5328977704048157, Loss = 0.17175494134426117, Mean f_diff=0.202243834733963, Mean pseudo-reward=0.28744590282440186
Train step=200, Max Q=2.8578062057495117, Max target Q=1.4917393922805786, Loss = 0.1557796150445938, Mean f_diff=0.18079517781734467, Mean pseudo-reward=0.24712622165679932
Train step=300, Max Q=3.527496814727783, Max target Q=1.5765303373336792, Loss = 0.17301400005817413, Mean f_diff=0.22965890169143677, Mean pseudo-reward=0.2965010106563568
Train step=400, Max Q=3.5271739959716797, Max target Q=2.3537347316741943, Loss = 0.19667315483093262, Mean f_diff=0.22361129522323608, Mean pseudo-reward=0.28744930028915405
Train step=500, Max Q=3.6980040073394775, Max target Q=2.5630249977111816, Loss = 0.22957497835159302, Mean f_diff=0.1956760138273239, Mean pseudo-reward=0.26725801825523376
Train step=600, Max Q=6.126201629638672, Max target Q=4.3451948165893555, Loss = 0.20768235623836517, Mean f_diff=0.21405614912509918, Mean pseudo-reward=0.29747068881988525
Train step=700, Max Q=4.725799083709717, Max target Q=3.8598380088806152, Loss = 0.20915274322032928, Mean f_diff=0.21567568182945251, Mean pseudo-reward=0.33355510234832764
Train step=800, Max Q=5.587768077850342, Max target Q=4.014310836791992, Loss = 0.21260234713554382, Mean f_diff=0.22349484264850616, Mean pseudo-reward=0.3763447403907776
Train step=900, Max Q=4.921432971954346, Max target Q=4.4884538650512695, Loss = 0.18788622319698334, Mean f_diff=0.2425931990146637, Mean pseudo-reward=0.3774493336677551
Train step=1000, Max Q=7.138616561889648, Max target Q=4.37750244140625, Loss = 0.20917822420597076, Mean f_diff=0.19359193742275238, Mean pseudo-reward=0.32731395959854126
Train step=1100, Max Q=9.274857521057129, Max target Q=6.711521148681641, Loss = 0.2599148154258728, Mean f_diff=0.23343442380428314, Mean pseudo-reward=0.39701539278030396
Train step=1200, Max Q=9.809452056884766, Max target Q=6.584646224975586, Loss = 0.2134346067905426, Mean f_diff=0.22322143614292145, Mean pseudo-reward=0.3667104244232178
Train step=1300, Max Q=10.8163480758667, Max target Q=7.451280117034912, Loss = 0.2279847115278244, Mean f_diff=0.2430681586265564, Mean pseudo-reward=0.4284241497516632
Train step=1400, Max Q=8.18206787109375, Max target Q=6.337911605834961, Loss = 0.19455666840076447, Mean f_diff=0.20871588587760925, Mean pseudo-reward=0.35067567229270935
Train step=1500, Max Q=5.58234977722168, Max target Q=6.256413459777832, Loss = 0.208827942609787, Mean f_diff=0.15717628598213196, Mean pseudo-reward=0.2917898893356323
Train step=1600, Max Q=8.738180160522461, Max target Q=8.071189880371094, Loss = 0.27515411376953125, Mean f_diff=0.21393266320228577, Mean pseudo-reward=0.3721080422401428
Train step=1700, Max Q=6.161098957061768, Max target Q=9.356962203979492, Loss = 0.20627570152282715, Mean f_diff=0.174562469124794, Mean pseudo-reward=0.29420191049575806
Train step=1800, Max Q=5.893482208251953, Max target Q=9.927664756774902, Loss = 0.24469991028308868, Mean f_diff=0.18602927029132843, Mean pseudo-reward=0.3136308789253235
