Train step=13100, Max Q=8.20998764038086, Max target Q=8.746169090270996, Loss = 0.2974552512168884, Mean f_diff=0.24775433540344238, Mean pseudo-reward=0.3278992772102356
Train step=13200, Max Q=7.31419038772583, Max target Q=8.076447486877441, Loss = 0.2904277443885803, Mean f_diff=0.26092392206192017, Mean pseudo-reward=0.3378554582595825
Train step=13300, Max Q=7.374203681945801, Max target Q=8.822397232055664, Loss = 0.3577090799808502, Mean f_diff=0.26883822679519653, Mean pseudo-reward=0.3275429606437683
Train step=13400, Max Q=7.636451721191406, Max target Q=8.738710403442383, Loss = 0.4055097997188568, Mean f_diff=0.3274458348751068, Mean pseudo-reward=0.4004443287849426
Train step=13500, Max Q=7.7169413566589355, Max target Q=9.012481689453125, Loss = 0.45633184909820557, Mean f_diff=0.3616277575492859, Mean pseudo-reward=0.45348718762397766
Train step=13600, Max Q=7.644365310668945, Max target Q=7.748651027679443, Loss = 0.40377533435821533, Mean f_diff=0.3095266819000244, Mean pseudo-reward=0.4112449288368225
Train step=13700, Max Q=8.84525203704834, Max target Q=9.035754203796387, Loss = 0.3960610032081604, Mean f_diff=0.26517099142074585, Mean pseudo-reward=0.34207290410995483
Train step=13800, Max Q=8.205941200256348, Max target Q=7.710862159729004, Loss = 0.4270719885826111, Mean f_diff=0.2963927984237671, Mean pseudo-reward=0.3745800256729126
Train step=13900, Max Q=9.295666694641113, Max target Q=8.448063850402832, Loss = 0.36656075716018677, Mean f_diff=0.2205432951450348, Mean pseudo-reward=0.2758287191390991
Train step=14000, Max Q=6.452093601226807, Max target Q=7.8501996994018555, Loss = 0.3958422839641571, Mean f_diff=0.307140588760376, Mean pseudo-reward=0.3850620985031128
Train step=14100, Max Q=7.389853477478027, Max target Q=7.972936153411865, Loss = 0.43616774678230286, Mean f_diff=0.26270756125450134, Mean pseudo-reward=0.32571351528167725
Train step=14200, Max Q=9.001914978027344, Max target Q=8.628110885620117, Loss = 0.27829214930534363, Mean f_diff=0.23357850313186646, Mean pseudo-reward=0.3049725890159607
Train step=14300, Max Q=8.008660316467285, Max target Q=9.403761863708496, Loss = 0.3623884916305542, Mean f_diff=0.3016326427459717, Mean pseudo-reward=0.40122777223587036
Train step=14400, Max Q=6.848372936248779, Max target Q=7.543126106262207, Loss = 0.33464041352272034, Mean f_diff=0.18090829253196716, Mean pseudo-reward=0.2253541648387909
Train step=100, Max Q=2.489794969558716, Max target Q=2.563638210296631, Loss = 0.24974662065505981, Mean f_diff=0.14379176497459412, Mean pseudo-reward=-0.07085667550563812
Train step=200, Max Q=2.6627471446990967, Max target Q=2.3186843395233154, Loss = 0.3176938593387604, Mean f_diff=0.23705050349235535, Mean pseudo-reward=-0.17369168996810913
Train step=300, Max Q=3.0167694091796875, Max target Q=2.9159939289093018, Loss = 0.4573023021221161, Mean f_diff=0.30399900674819946, Mean pseudo-reward=-0.11064945161342621
Train step=400, Max Q=2.535099983215332, Max target Q=2.8544628620147705, Loss = 0.39245152473449707, Mean f_diff=0.24251419305801392, Mean pseudo-reward=-0.391665518283844
Train step=500, Max Q=3.2591772079467773, Max target Q=2.9761388301849365, Loss = 0.4234375059604645, Mean f_diff=0.26276013255119324, Mean pseudo-reward=-0.24134142696857452
Train step=600, Max Q=4.16971492767334, Max target Q=2.8494374752044678, Loss = 0.31517621874809265, Mean f_diff=0.22830970585346222, Mean pseudo-reward=-0.25430747866630554
Train step=700, Max Q=3.7673184871673584, Max target Q=2.859668731689453, Loss = 0.3010530471801758, Mean f_diff=0.21803325414657593, Mean pseudo-reward=-0.21809956431388855
Train step=800, Max Q=4.003937244415283, Max target Q=3.0948386192321777, Loss = 0.29932117462158203, Mean f_diff=0.1797078400850296, Mean pseudo-reward=-0.11384685337543488
Train step=900, Max Q=4.100915431976318, Max target Q=2.7629847526550293, Loss = 0.34844738245010376, Mean f_diff=0.2794013023376465, Mean pseudo-reward=-0.012395566329360008
Train step=1000, Max Q=4.137054920196533, Max target Q=3.7323460578918457, Loss = 0.3854080140590668, Mean f_diff=0.24922490119934082, Mean pseudo-reward=0.026763953268527985
Train step=1100, Max Q=5.215039253234863, Max target Q=5.431141376495361, Loss = 0.45032912492752075, Mean f_diff=0.26437249779701233, Mean pseudo-reward=0.07277093082666397
Train step=1200, Max Q=6.470798015594482, Max target Q=6.214405536651611, Loss = 0.4659522771835327, Mean f_diff=0.2483138144016266, Mean pseudo-reward=0.09655600041151047
Train step=1300, Max Q=5.505634784698486, Max target Q=4.678675174713135, Loss = 0.46919363737106323, Mean f_diff=0.23905959725379944, Mean pseudo-reward=0.06464553624391556
Train step=1400, Max Q=5.736079692840576, Max target Q=5.951400279998779, Loss = 0.46216946840286255, Mean f_diff=0.26292750239372253, Mean pseudo-reward=0.07191187888383865
Train step=1500, Max Q=5.174953937530518, Max target Q=4.911993503570557, Loss = 0.44305694103240967, Mean f_diff=0.2252597212791443, Mean pseudo-reward=0.02350189909338951
Train step=1600, Max Q=6.698638916015625, Max target Q=5.587209224700928, Loss = 0.39504554867744446, Mean f_diff=0.20287343859672546, Mean pseudo-reward=-0.08657971024513245
Train step=1700, Max Q=6.274662971496582, Max target Q=5.3407793045043945, Loss = 0.41696813702583313, Mean f_diff=0.21609725058078766, Mean pseudo-reward=-0.014566823840141296
Train step=1800, Max Q=6.64491605758667, Max target Q=5.4798502922058105, Loss = 0.3984537124633789, Mean f_diff=0.22657714784145355, Mean pseudo-reward=0.028139635920524597
Train step=1900, Max Q=6.683288097381592, Max target Q=5.601975440979004, Loss = 0.4101133346557617, Mean f_diff=0.17679476737976074, Mean pseudo-reward=-0.1071896106004715
Train step=2000, Max Q=6.4323015213012695, Max target Q=5.180086135864258, Loss = 0.4436665177345276, Mean f_diff=0.24058350920677185, Mean pseudo-reward=0.06968506425619125
Train step=2100, Max Q=7.852925777435303, Max target Q=7.545549392700195, Loss = 0.41929924488067627, Mean f_diff=0.2016790509223938, Mean pseudo-reward=-0.1078912764787674
Train step=2200, Max Q=8.741070747375488, Max target Q=6.569854259490967, Loss = 0.37479275465011597, Mean f_diff=0.20936614274978638, Mean pseudo-reward=-0.07383698970079422
Train step=2300, Max Q=6.474516868591309, Max target Q=6.593413352966309, Loss = 0.5503444075584412, Mean f_diff=0.21848706901073456, Mean pseudo-reward=0.09094800055027008
Train step=2400, Max Q=7.110667705535889, Max target Q=6.694754123687744, Loss = 0.5402917861938477, Mean f_diff=0.22107911109924316, Mean pseudo-reward=0.12830567359924316
Train step=2500, Max Q=7.854660511016846, Max target Q=7.050834655761719, Loss = 0.5239231586456299, Mean f_diff=0.2644140124320984, Mean pseudo-reward=0.08648433536291122
Train step=2600, Max Q=9.001190185546875, Max target Q=7.9989914894104, Loss = 0.4566688537597656, Mean f_diff=0.23581257462501526, Mean pseudo-reward=0.026828203350305557
Train step=2700, Max Q=7.946903705596924, Max target Q=8.361424446105957, Loss = 0.5624288320541382, Mean f_diff=0.24607375264167786, Mean pseudo-reward=0.031034700572490692
Train step=2800, Max Q=10.29465103149414, Max target Q=8.908767700195312, Loss = 0.5507351160049438, Mean f_diff=0.24710838496685028, Mean pseudo-reward=0.15238183736801147
Train step=2900, Max Q=7.182135581970215, Max target Q=8.931215286254883, Loss = 0.47595763206481934, Mean f_diff=0.20526430010795593, Mean pseudo-reward=0.05057678371667862
Train step=3000, Max Q=9.070170402526855, Max target Q=8.770840644836426, Loss = 0.5788214206695557, Mean f_diff=0.23838311433792114, Mean pseudo-reward=0.1086956113576889
Train step=3100, Max Q=6.287935256958008, Max target Q=7.86650276184082, Loss = 0.5469799041748047, Mean f_diff=0.19800013303756714, Mean pseudo-reward=0.028078265488147736
Train step=3200, Max Q=9.082338333129883, Max target Q=8.13802433013916, Loss = 0.5397839546203613, Mean f_diff=0.23228856921195984, Mean pseudo-reward=0.06099949777126312
Train step=3300, Max Q=7.829403877258301, Max target Q=7.688370227813721, Loss = 0.46975627541542053, Mean f_diff=0.2150690108537674, Mean pseudo-reward=0.06877994537353516
Train step=3400, Max Q=7.718756675720215, Max target Q=8.127513885498047, Loss = 0.5110248327255249, Mean f_diff=0.21105214953422546, Mean pseudo-reward=-0.06492441147565842
Train step=3500, Max Q=10.048730850219727, Max target Q=9.053011894226074, Loss = 0.5184217691421509, Mean f_diff=0.23699381947517395, Mean pseudo-reward=0.0004703756421804428
Train step=3600, Max Q=8.043794631958008, Max target Q=7.347311496734619, Loss = 0.4616713523864746, Mean f_diff=0.173048198223114, Mean pseudo-reward=-0.010936176404356956
Train step=3700, Max Q=8.956229209899902, Max target Q=7.450502395629883, Loss = 0.48228919506073, Mean f_diff=0.21616530418395996, Mean pseudo-reward=-0.023287825286388397
Train step=3800, Max Q=7.808941841125488, Max target Q=8.177821159362793, Loss = 0.47785454988479614, Mean f_diff=0.20412611961364746, Mean pseudo-reward=0.10295424610376358
Train step=3900, Max Q=7.455066680908203, Max target Q=7.955132484436035, Loss = 0.5393528938293457, Mean f_diff=0.24201123416423798, Mean pseudo-reward=0.020136231556534767
Train step=4000, Max Q=8.875199317932129, Max target Q=9.742795944213867, Loss = 0.488250732421875, Mean f_diff=0.2628343403339386, Mean pseudo-reward=0.10345932841300964
Train step=4100, Max Q=10.434245109558105, Max target Q=10.772184371948242, Loss = 0.5556731224060059, Mean f_diff=0.23055976629257202, Mean pseudo-reward=0.019036315381526947
Train step=4200, Max Q=8.127684593200684, Max target Q=8.597822189331055, Loss = 0.6033844947814941, Mean f_diff=0.23966962099075317, Mean pseudo-reward=0.16056804358959198
Train step=4300, Max Q=10.215868949890137, Max target Q=8.033187866210938, Loss = 0.6044020652770996, Mean f_diff=0.20392656326293945, Mean pseudo-reward=0.014864061027765274
Train step=4400, Max Q=10.32956314086914, Max target Q=10.71151351928711, Loss = 0.49592119455337524, Mean f_diff=0.2440544068813324, Mean pseudo-reward=0.032140329480171204
Train step=4500, Max Q=10.093013763427734, Max target Q=10.977237701416016, Loss = 0.5693618655204773, Mean f_diff=0.23209193348884583, Mean pseudo-reward=0.040685687214136124
Train step=4600, Max Q=9.309270858764648, Max target Q=9.35088062286377, Loss = 0.5994408130645752, Mean f_diff=0.20804643630981445, Mean pseudo-reward=0.14105424284934998
Train step=4700, Max Q=8.557045936584473, Max target Q=9.559394836425781, Loss = 0.5382659435272217, Mean f_diff=0.25112852454185486, Mean pseudo-reward=0.07554257661104202
Train step=4800, Max Q=8.227462768554688, Max target Q=8.790445327758789, Loss = 0.5628529787063599, Mean f_diff=0.23448088765144348, Mean pseudo-reward=0.04326993599534035
Train step=4900, Max Q=9.362653732299805, Max target Q=9.113194465637207, Loss = 0.5835099220275879, Mean f_diff=0.2224138081073761, Mean pseudo-reward=0.0896013081073761
Train step=5000, Max Q=10.761966705322266, Max target Q=10.190725326538086, Loss = 0.5907811522483826, Mean f_diff=0.19682815670967102, Mean pseudo-reward=0.14253127574920654
Train step=5100, Max Q=9.853622436523438, Max target Q=8.91463851928711, Loss = 0.6181830167770386, Mean f_diff=0.2661362886428833, Mean pseudo-reward=0.12297221273183823
Train step=5200, Max Q=8.505484580993652, Max target Q=9.676811218261719, Loss = 0.5671721696853638, Mean f_diff=0.23036539554595947, Mean pseudo-reward=0.08837319165468216
Train step=5300, Max Q=12.31444263458252, Max target Q=11.726984024047852, Loss = 0.5563166737556458, Mean f_diff=0.23316296935081482, Mean pseudo-reward=0.10523328930139542
Train step=5400, Max Q=9.856184959411621, Max target Q=9.488287925720215, Loss = 0.5773420929908752, Mean f_diff=0.21406260132789612, Mean pseudo-reward=0.02929697558283806
Train step=5500, Max Q=7.746519565582275, Max target Q=8.264833450317383, Loss = 0.5380923748016357, Mean f_diff=0.18653593957424164, Mean pseudo-reward=0.006653130985796452
Train step=5600, Max Q=6.733180046081543, Max target Q=10.88796329498291, Loss = 0.493987500667572, Mean f_diff=0.20771631598472595, Mean pseudo-reward=0.0211928840726614
Train step=5700, Max Q=7.485429286956787, Max target Q=9.952966690063477, Loss = 0.5516297817230225, Mean f_diff=0.2566424310207367, Mean pseudo-reward=0.19453305006027222
Train step=5800, Max Q=8.34414291381836, Max target Q=8.403368949890137, Loss = 0.5103572010993958, Mean f_diff=0.25836437940597534, Mean pseudo-reward=0.07516125589609146
Train step=5900, Max Q=8.650341033935547, Max target Q=9.132000923156738, Loss = 0.6545818448066711, Mean f_diff=0.29875510931015015, Mean pseudo-reward=0.25715354084968567
Train step=6000, Max Q=9.5014066696167, Max target Q=8.32223892211914, Loss = 0.5808830857276917, Mean f_diff=0.20521646738052368, Mean pseudo-reward=0.12142741680145264
Train step=6100, Max Q=10.19343090057373, Max target Q=12.006983757019043, Loss = 0.7185865640640259, Mean f_diff=0.23775556683540344, Mean pseudo-reward=0.17506025731563568
Train step=6200, Max Q=11.744608879089355, Max target Q=14.619261741638184, Loss = 0.5727213621139526, Mean f_diff=0.1808786690235138, Mean pseudo-reward=0.005878672003746033
Train step=6300, Max Q=11.00487995147705, Max target Q=9.901043891906738, Loss = 0.6801828742027283, Mean f_diff=0.19365403056144714, Mean pseudo-reward=0.10029464960098267
Train step=6400, Max Q=9.657097816467285, Max target Q=10.621332168579102, Loss = 0.5372015833854675, Mean f_diff=0.22141891717910767, Mean pseudo-reward=0.04817672073841095
Train step=6500, Max Q=9.333829879760742, Max target Q=11.088753700256348, Loss = 0.48590517044067383, Mean f_diff=0.23236212134361267, Mean pseudo-reward=0.021229300647974014
Train step=6600, Max Q=9.540761947631836, Max target Q=9.812358856201172, Loss = 0.7108171582221985, Mean f_diff=0.29651355743408203, Mean pseudo-reward=0.21174795925617218
Train step=6700, Max Q=12.874776840209961, Max target Q=10.400492668151855, Loss = 0.4528278112411499, Mean f_diff=0.22148096561431885, Mean pseudo-reward=-0.0025424547493457794
Train step=6800, Max Q=10.435635566711426, Max target Q=9.846016883850098, Loss = 0.6284154057502747, Mean f_diff=0.23877926170825958, Mean pseudo-reward=0.12061518430709839
Train step=6900, Max Q=11.15855598449707, Max target Q=11.314214706420898, Loss = 0.6419425010681152, Mean f_diff=0.21160908043384552, Mean pseudo-reward=0.06434345245361328
Train step=7000, Max Q=10.78929615020752, Max target Q=10.61257553100586, Loss = 0.6731618046760559, Mean f_diff=0.21999865770339966, Mean pseudo-reward=0.07995960116386414
Train step=7100, Max Q=11.207694053649902, Max target Q=10.168858528137207, Loss = 0.5312628149986267, Mean f_diff=0.22436043620109558, Mean pseudo-reward=-0.01294424943625927
Train step=7200, Max Q=9.645380020141602, Max target Q=9.114216804504395, Loss = 0.575026273727417, Mean f_diff=0.2552751898765564, Mean pseudo-reward=0.1560564488172531
Train step=7300, Max Q=14.074613571166992, Max target Q=13.651021003723145, Loss = 0.567335307598114, Mean f_diff=0.2043517827987671, Mean pseudo-reward=0.06470336019992828
Train step=7400, Max Q=14.881376266479492, Max target Q=13.541296005249023, Loss = 0.5920512676239014, Mean f_diff=0.20346838235855103, Mean pseudo-reward=0.02690587379038334
Train step=7500, Max Q=11.792866706848145, Max target Q=10.773164749145508, Loss = 0.6865026950836182, Mean f_diff=0.22695718705654144, Mean pseudo-reward=0.059574369341135025
Train step=7600, Max Q=18.462491989135742, Max target Q=15.208984375, Loss = 0.6477910280227661, Mean f_diff=0.20112815499305725, Mean pseudo-reward=0.08413596451282501
Train step=7700, Max Q=12.134196281433105, Max target Q=14.968618392944336, Loss = 0.6732894778251648, Mean f_diff=0.19534990191459656, Mean pseudo-reward=0.054138973355293274
Train step=7800, Max Q=13.656095504760742, Max target Q=14.745604515075684, Loss = 0.586115837097168, Mean f_diff=0.2070019245147705, Mean pseudo-reward=0.15153315663337708
Train step=7900, Max Q=12.112411499023438, Max target Q=15.635002136230469, Loss = 0.6671997308731079, Mean f_diff=0.2818148732185364, Mean pseudo-reward=0.10661955177783966
Train step=8000, Max Q=11.820196151733398, Max target Q=12.268403053283691, Loss = 0.7049858570098877, Mean f_diff=0.2556021809577942, Mean pseudo-reward=0.08724281936883926
Train step=8100, Max Q=12.473223686218262, Max target Q=13.824094772338867, Loss = 0.7060867547988892, Mean f_diff=0.20220500230789185, Mean pseudo-reward=0.07095497846603394
Train step=8200, Max Q=12.647300720214844, Max target Q=15.403331756591797, Loss = 0.6581535339355469, Mean f_diff=0.26308298110961914, Mean pseudo-reward=0.14882516860961914
